date,dayofyear,month,is_weekend,is_holiday,season,temperature,humidity,voltage,current,frequency,energy
2024-02-06,37,2,False,False,0,33.363999330793916,44.38797154202226,227.19331001778897,12.658169811889174,50.805146490241434,2877.4946670293652
2024-02-07,38,2,False,False,0,33.13289375277419,46.7728005091535,228.35255349891008,11.903869856429049,49.53021741637302,2699.1401581488
2024-02-08,39,2,False,False,0,32.405521382811045,49.02609114896744,238.37429836457034,12.049134694967863,49.095852335750244,2866.379611181614
2024-02-09,40,2,False,False,0,32.91104516123505,48.72975149516919,228.62598847623656,11.072025559602567,50.30903424696502,2555.813379231508
2024-02-10,41,2,True,True,0,30.383924177692748,37.50447304021767,218.99378263274542,10.228216534741547,50.1732635091565,1813.9573876320414
2024-02-11,42,2,True,True,0,29.979948415578168,51.45408040006473,220.00555546569376,12.221046264605935,49.49578348973443,2147.2071074334162
2024-02-12,43,2,False,False,0,31.73768727350755,47.15117202783956,230.1701479317334,12.928292897993035,49.23512552249795,3030.355044380669
2024-02-13,44,2,False,False,0,31.530158427186812,52.56912196445029,233.06885427894954,11.835351552594958,50.768698365342146,2806.974958197227
2024-02-14,45,2,False,False,0,31.08812717186192,47.629840554723614,231.87727928813626,13.534804500713808,50.70705519530339,3159.082244778859
2024-02-15,46,2,False,False,0,33.509341117731175,50.682174571706895,230.83785052900495,11.43105354142978,48.756271620646935,2641.450417931124
2024-02-16,47,2,False,False,0,34.147050800100146,47.27939000661047,235.81129798752835,11.116227659921817,49.77088848537175,2654.198127967006
2024-02-17,48,2,True,True,0,32.53098400222355,51.45335652520288,227.30204389631433,12.139020761695825,50.83209602739195,2223.0927551166637
2024-02-18,49,2,True,True,0,35.42478103907608,47.11357235274808,234.47455278013413,12.158323687738376,49.76196872111107,2333.694010981151
2024-02-19,50,2,False,False,0,30.299679856518615,43.79742666621119,221.83992557486792,13.04488615677091,49.75469388298667,2938.8546429875987
2024-02-20,51,2,False,False,0,32.30682935027994,55.43851632658209,225.47526083530965,11.533281656587828,49.85862033618532,2549.5569947353465
2024-02-21,52,2,False,False,0,31.369313869502143,48.315586684980566,220.96479302534092,13.708981790027224,49.43955151311592,2974.904165284448
2024-02-22,53,2,False,False,0,29.176383333421654,46.53796107610375,228.62577349665105,14.339753932778585,49.14761212788598,3243.374857412944
2024-02-23,54,2,False,False,0,32.848249510061365,37.09139394283013,229.7686939136683,12.364939237555687,50.526273655367376,2889.8828734383856
2024-02-24,55,2,True,True,0,32.87189557330704,36.83995232430957,230.5705074611326,13.684327597206401,49.078531546876164,2445.346436843247
2024-02-25,56,2,True,True,0,36.2416650195084,44.558596263648006,230.30941676443567,11.407932589281982,50.12363572605438,2121.621310355825
2024-02-26,57,2,False,False,0,34.57332963276764,43.64116259384467,225.36223334594135,13.56873342027934,50.443289746378824,3076.007221824513
2024-02-27,58,2,False,False,0,31.357810407686376,39.66654461396019,229.04879577793392,13.569131625462896,49.27438685054942,3166.125661498865
2024-02-28,59,2,False,False,0,37.20635604794366,43.270787123873866,222.51276665697125,13.412888554772461,49.53786579870246,2993.5558757172394
2024-02-29,60,2,False,False,0,36.029706973808736,50.342890560747264,236.81614487566125,12.560728785957114,50.606589594195796,2907.422898389914
2024-03-01,61,3,False,False,1,34.8387589542332,45.71586592016163,228.48186963551,9.648120122946759,50.26644586011352,2156.452776126456
2024-03-02,62,3,True,True,1,33.30594885374277,36.37817163653813,227.55556940478155,11.985947971780599,49.691357146560556,2122.8755963648055
2024-03-03,63,3,True,True,1,31.92179662598668,41.375339817791584,237.94470164222042,12.02628651214549,50.60112450168059,2262.3757264803976
2024-03-04,64,3,False,False,1,33.17539991245338,37.763074993852875,223.78876733225385,11.697689101318169,50.603267861727154,2608.666346248737
2024-03-05,65,3,False,False,1,36.17380593593081,39.70982789676932,224.37206442984015,12.821135613503795,50.134526346507855,2818.4325896257387
2024-03-06,66,3,False,False,1,37.83931073989557,39.44610722798992,224.5188983756572,12.302077992886675,49.549919886063165,2835.5820982269465
2024-03-07,67,3,False,False,1,37.227766938397714,38.99729346622039,229.66064309150258,11.917771954790979,49.7932756482641,2670.779102757548
2024-03-08,68,3,False,True,1,33.2320140335938,34.986696214224395,232.158158148188,11.704113714902086,50.143193371977695,2241.0695574400156
2024-03-09,69,3,True,True,1,32.03618196921394,40.506503724600634,233.69837734058916,12.067112065252362,49.905702585426255,2315.3097586411855
2024-03-10,70,3,True,True,1,34.62014478205166,38.22973021552002,242.85997658747485,13.923010898318703,50.46947858911743,2749.988808118722
2024-03-11,71,3,False,False,1,30.86168184829325,26.27913661737975,218.75283772899618,12.158543119198193,49.23511295994533,2625.0274796001277
2024-03-12,72,3,False,False,1,35.102299302640986,51.09050378276239,233.04367794562208,12.321850455848155,49.25286823546688,2888.6518932856393
2024-03-13,73,3,False,False,1,34.2153599903542,46.17443729980038,227.21434713713884,12.396471933862214,50.090435555741216,2752.7877205788373
2024-03-14,74,3,False,False,1,33.63027526218257,38.75974071489374,227.06792425555614,13.207697993585137,49.75422779309655,3044.5899193493383
2024-03-15,75,3,False,False,1,31.421891704189413,40.65173131612176,226.9011393587306,13.339638840145435,49.68647569265113,3023.0800123861613
2024-03-16,76,3,True,True,1,35.68459958968798,34.621517250764825,225.45615164596012,9.852563273721403,49.1159716404128,1756.5907889039058
2024-03-17,77,3,True,True,1,33.63523753919125,48.88634055614453,238.42262417301725,13.93182697938213,50.009772922399094,2596.142956026169
2024-03-18,78,3,False,False,1,32.401170880303624,49.82791243426591,234.21148663506952,14.358669399761016,49.97362244599962,3239.090000288058
2024-03-19,79,3,False,False,1,29.03395898849327,41.06450564195601,230.11597989278687,11.8833584871553,50.32673949097587,2682.6236398372193
2024-03-20,80,3,False,False,1,34.758034892614816,45.34410141627991,236.755078762435,11.971621166079993,50.03445306656049,2889.982021869948
2024-03-21,81,3,False,False,1,38.38924136086041,41.05415261480052,222.43735517350564,12.503168062478005,49.933697960879755,2761.029963683712
2024-03-22,82,3,False,False,1,38.1960128530356,33.45123582027206,223.34647434334536,12.206044307725355,50.58850031839517,2717.710518953365
2024-03-23,83,3,True,True,1,33.98513243770099,38.03877693316776,219.11016133902655,13.193724359208666,49.34376634827572,2345.480976321507
2024-03-24,84,3,True,True,1,33.71779797345576,40.726461798776384,226.50292729938357,11.030141341894932,50.26819460942379,2088.970885877936
2024-03-25,85,3,False,False,1,35.87972758108957,37.768918188974936,230.80849263352377,11.864726112645117,49.16442641760233,2804.72978231651
2024-03-26,86,3,False,False,1,32.96241908309521,38.92913930112415,230.51429288966168,14.526954188616445,49.5808190599996,3300.053822438619
2024-03-27,87,3,False,False,1,35.576833530720485,39.55207659870728,230.7467095552994,12.063754951976449,49.39367143368834,2686.543231478144
2024-03-28,88,3,False,False,1,36.516514768325024,39.597274337577936,222.9447158446696,14.238734541569618,50.39097126772596,3292.4313393129255
2024-03-29,89,3,False,True,1,37.44636656016545,40.26147765776361,234.0157737130701,13.353088229309188,49.9672948832023,2613.316199335516
2024-03-30,90,3,True,True,1,34.797376866839,34.701604628419176,231.19813759119498,11.190037791351415,49.99324837770351,2079.115397369893
2024-03-31,91,3,True,True,1,34.59255989700797,36.429919029566655,233.66527140732998,13.635301414424777,49.44663350613528,2485.352712298762
2024-04-01,92,4,False,False,1,33.24320141303425,33.60837024838887,220.53618911204973,12.882082673771361,49.85015325203356,2889.126747394597
2024-04-02,93,4,False,False,1,33.34170209879385,44.94257828626789,231.55745429398894,12.54317178581233,49.61826734834544,2899.0657431942595
2024-04-03,94,4,False,False,1,34.535839372047285,29.553385367854798,224.06117380041238,13.241596239927105,50.19172750742711,2961.2785403538637
2024-04-04,95,4,False,False,1,35.71390262228628,45.883593578705586,228.0133837372432,13.468384968162969,49.50445443233419,3115.6949722219174
2024-04-05,96,4,False,False,1,36.7937582700082,47.08730279795557,232.67182449318193,13.697568527237129,50.66489718260254,3203.7569976963146
2024-04-06,97,4,True,True,1,33.34469520964629,38.69044716333983,230.45546803127957,14.163568780850095,49.162209775187954,2551.966752356476
2024-04-07,98,4,True,True,1,37.91794563059319,27.23732571298378,225.7423001011034,13.387906460580599,49.59674008377172,2401.536341605811
2024-04-08,99,4,False,False,1,34.36889343784941,38.5039708551217,230.0313657809221,11.597708103194003,50.83860025498305,2700.8942813392514
2024-04-09,100,4,False,False,1,34.84404131362653,40.05294978812372,222.34232342378178,12.49238731304583,49.782430626018986,2803.0990314126348
2024-04-10,101,4,False,False,1,33.36505814134266,35.390042070242295,235.75133697949147,15.900892785160112,49.34256066779779,3761.75756198697
2024-04-11,102,4,False,True,1,29.980784999253935,37.94189892751038,228.97357990251874,13.673270716321674,50.10953578126883,2551.325343637754
2024-04-12,103,4,False,False,1,36.564227709177,48.249697557286616,235.59274972127662,15.308128375747966,49.76230387889273,3588.3982077379
2024-04-13,104,4,True,True,1,36.23379330050855,44.00983705841161,227.3673415645198,14.32346573409629,49.58206487219085,2614.2841495225266
2024-04-14,105,4,True,True,1,34.15852685205419,36.154583750663484,227.3821200579671,13.158156661442932,49.45206459460064,2224.764691178125
2024-04-15,106,4,False,False,1,34.813359264690384,32.88730762018473,226.17906606681078,13.20522041885331,51.38418680281297,2964.261911850481
2024-04-16,107,4,False,False,1,35.666583921049686,39.34378308604807,234.38086965846537,12.8538316058156,49.87422404990793,3050.8873756433113
2024-04-17,108,4,False,False,1,31.46208645609988,40.020788354704955,226.45284421335762,11.138348835115389,49.03721631983356,2502.7910501965616
2024-04-18,109,4,False,False,1,33.47870461161187,43.68387477797867,233.2229771620759,12.879090242359563,50.74685487950277,2980.3883998762835
2024-04-19,110,4,False,False,1,36.07214515936536,38.6466718607032,228.08773801165356,14.055759292578713,50.30553545255528,3153.8736954918177
2024-04-20,111,4,True,True,1,31.919032587565706,44.00666420522538,220.1201835005419,12.228643435350058,49.6167667844901,2203.585284198019
2024-04-21,112,4,True,True,1,34.95592932728757,51.25634444596845,227.14842966106767,13.222597037948104,49.53344045565693,2430.216886245826
2024-04-22,113,4,False,False,1,31.594075701132983,45.79494534851464,224.10445892818575,13.643762839007136,50.33673639807912,3098.898818671336
2024-04-23,114,4,False,False,1,35.17576718679799,41.61928120729342,230.16951361841168,11.863191727266804,49.87654083625527,2644.234371729071
2024-04-24,115,4,False,False,1,34.104553295998976,41.091630251688656,224.04796132162755,12.301448013834516,49.03701109077745,2748.091846640326
2024-04-25,116,4,False,False,1,30.87578266913114,40.37700739990967,234.6298755035731,11.71390239980549,50.89361998230233,2734.4259113398675
2024-04-26,117,4,False,False,1,36.36303673216119,48.221854363393454,229.54462069823487,11.887901800284647,49.78300476889202,2714.775324314275
2024-04-27,118,4,True,True,1,32.489209753752995,39.34559866735862,229.1120200262063,11.399912588551665,50.747785868241216,2058.6842238423023
2024-04-28,119,4,True,True,1,32.26006835226617,42.876986450407976,233.27946068893792,11.763723506510454,50.63921747898286,2178.0828466450316
2024-04-29,120,4,False,False,1,34.201260434197245,43.080710343889365,234.8195346703793,14.059492292718446,49.499495227758594,3343.9256770132624
2024-04-30,121,4,False,False,1,36.014337885950646,40.494737205391786,229.89950624115176,11.699641927037673,50.516594932181576,2594.0993345568468
2024-05-01,122,5,False,False,1,31.599777642542318,36.32530414788992,226.14399850225354,12.715885603210424,49.674278725068156,2964.485953208768
2024-05-02,123,5,False,False,1,33.666581397194214,44.991459990772185,221.13015191943936,12.060097755578525,49.06664970659803,2691.043305105692
2024-05-03,124,5,False,False,1,34.31012357419178,43.2654490746748,226.5697512148241,13.714613109096128,49.78770091698893,3105.199885352464
2024-05-04,125,5,True,True,1,34.74546600871266,46.27042116703563,226.9139387667602,13.818938734859527,50.19881875088814,2553.909561641467
2024-05-05,126,5,True,True,1,33.616425097793545,41.30477670431064,230.53528726496148,13.343132578310676,49.76863167600183,2388.2585843058328
2024-05-06,127,5,False,False,1,32.43132483629251,50.285193358929696,228.27426559430987,12.755748707440503,49.84647582953745,2878.5741230389976
2024-05-07,128,5,False,False,1,31.409619021912007,40.01021407252527,233.43966486025715,12.188380302121935,50.57178302246431,2839.1976412971767
2024-05-08,129,5,False,False,1,33.13411640391891,53.17190488241071,226.93508364364655,11.196673887156598,50.05324699014505,2609.1961436341244
2024-05-09,130,5,False,False,1,30.71222052681593,36.09570128128745,229.7147941657353,14.30047844635834,49.57835084435752,3282.7066337204124
2024-05-10,131,5,False,False,1,26.906139446681195,47.23440856885335,235.91993721598445,11.56497910634857,50.351015161833665,2750.911878233184
2024-05-11,132,5,True,True,1,33.512005736220765,47.66881295335341,231.70912606977484,12.95531218540447,50.09883778347712,2372.012301756133
2024-05-12,133,5,True,True,1,34.33453795749247,41.54933389437734,229.69981229155718,13.317566055219421,48.73919759926898,2471.5760418998266
2024-05-13,134,5,False,False,1,27.686355237402285,47.88883724366957,226.99027779032411,11.668385535640459,50.214176456885724,2732.4720537483504
2024-05-14,135,5,False,False,1,30.276114131445,52.40842680776785,226.8338430164251,13.226685189575424,50.19591435385805,3050.036166503532
2024-05-15,136,5,False,False,1,33.41507765877001,35.17485045875634,225.74693373524025,12.91724394436674,50.01006056479043,2911.9554133619977
2024-05-16,137,5,False,False,1,36.170827040495176,49.024851660795164,227.2949656710855,13.844714665703298,50.445850290534786,3180.608487030279
2024-05-17,138,5,False,False,1,31.97439968422059,34.30095353350405,233.77832919372156,11.610497214234222,49.66380320783675,2743.1584875823955
2024-05-18,139,5,True,True,1,30.351728212311894,42.19908476168433,228.89055864353867,10.756456211151333,50.16824989441045,1994.970400541016
2024-05-19,140,5,True,True,1,31.314845759925653,55.43718580670118,223.25113465309386,11.498701837196089,49.21652031441632,2109.276253796334
2024-05-20,141,5,False,False,1,34.30131641038722,44.65015486422238,238.8408464652989,12.174322614161587,50.20354519169942,2962.9494034998575
2024-05-21,142,5,False,False,1,30.128618774116568,41.961062775652614,231.5998259557258,11.984376866794747,50.976529847769946,2769.2216666937456
2024-05-22,143,5,False,False,1,29.689244132657837,47.11577761586132,222.96528299743414,11.492850547512953,49.50257182376623,2594.6006278473296
2024-05-23,144,5,False,True,1,30.187358955269215,58.72352622174175,227.79075536379588,9.93665634091274,49.620098934006116,1791.6280168915825
2024-05-24,145,5,False,False,1,29.1095834157318,39.50755363814751,230.5544319141421,12.275355185803875,49.64499227855423,2783.9839215915517
2024-05-25,146,5,True,True,1,31.123193154914325,43.69474417845088,238.5229604664869,13.73570023595962,50.0649991129008,2607.5492197038493
2024-05-26,147,5,True,True,1,33.987079595982365,56.727054985132135,224.45943770870565,12.185568041835976,49.46848186357314,2184.3186930783622
2024-05-27,148,5,False,False,1,31.242051170333824,58.82019957037766,234.88020359677972,12.287903306284043,50.21062368934549,2803.106180898639
2024-05-28,149,5,False,False,1,29.947697381153933,49.30942500150649,236.99743213486173,12.208166621777055,50.423419972734585,2936.320768406528
2024-05-29,150,5,False,False,1,29.723677943788246,43.92922548416725,226.85672847462715,11.9892368143682,50.26717360672689,2581.4727694850103
2024-05-30,151,5,False,False,1,27.034242292765214,60.904540706730025,228.61243190569883,12.479853139915654,49.115792287180966,2988.7904231164052
2024-05-31,152,5,False,False,1,31.778637688752074,58.70120654068897,224.81845376313115,11.899099121522992,50.4975838325793,2750.2310223648474
2024-06-01,153,6,True,True,2,29.7070526770613,54.430148104002946,228.98269429459847,11.146140951672795,50.46868370712684,2028.7682726725016
2024-06-02,154,6,True,True,2,29.35063524955739,47.282476404304276,229.81705012828533,10.617489613012838,50.415080686173155,1952.5354321324448
2024-06-03,155,6,False,False,2,35.94528207077431,51.41098124356348,233.29824999041185,11.118746425244701,50.186421124327914,2609.1326767761007
2024-06-04,156,6,False,False,2,30.002693660236325,51.16843981065638,235.45091735510223,11.635685849502151,50.110094657102564,2710.1748879216166
2024-06-05,157,6,False,False,2,27.746421299505176,53.94098839820575,226.25951967689176,10.95891805878569,50.5161946990632,2489.190493538612
2024-06-06,158,6,False,False,2,28.24084439574513,59.86051633284322,220.16337467887,11.542406559578295,50.96175674380173,2534.0151811872
2024-06-07,159,6,False,False,2,31.232794184958177,57.32356276215958,229.8937761036188,11.619920963669818,49.52347976831758,2666.633872502107
2024-06-08,160,6,True,True,2,29.003620473115177,47.862661623193944,231.4676876498432,11.966303326882077,50.539062697897386,2224.923101806048
2024-06-09,161,6,True,True,2,25.740581350662943,60.4570890162504,231.2470884384252,12.367936161028283,49.956891450996274,2222.3629918663837
2024-06-10,162,6,False,False,2,30.294580995857743,55.467236206939994,228.36663376245477,11.114844356491059,49.935163473985696,2540.238076692163
2024-06-11,163,6,False,False,2,26.957796651167314,57.6656803216824,230.62376049831968,9.68044888152593,49.23173465480898,2240.7139117001366
2024-06-12,164,6,False,False,2,31.87766596179336,61.8935411457109,237.57722404176124,10.594217025988291,49.8576052952423,2523.3871529980574
2024-06-13,165,6,False,False,2,30.127224324164203,49.335032850108504,231.90867084481255,10.934201025227072,49.501367521015794,2524.9444887385894
2024-06-14,166,6,False,False,2,26.907662960674656,55.047416786348684,228.1331578749846,9.004923269420557,49.76807278524703,2111.2144706733106
2024-06-15,167,6,True,True,2,30.198687650750294,52.90429698312062,227.49901091452003,12.179660998286503,49.45090680811092,2199.0060365633904
2024-06-16,168,6,True,True,2,27.605932825864162,48.058612875800335,229.15073821161135,10.883444453953274,49.775545806343494,2006.5257600679276
2024-06-17,169,6,False,True,2,29.00860405255056,57.96901569115971,238.1836998091532,11.072269845272123,49.796944821488296,2174.652234322065
2024-06-18,170,6,False,False,2,28.104674788986912,69.13191987429256,229.08349645236902,12.006089208845653,50.0483774592194,2746.4280876804037
2024-06-19,171,6,False,False,2,25.27401558795402,47.713434864185615,229.90102827739645,9.959875839238382,49.19262506885433,2300.5088603294785
2024-06-20,172,6,False,False,2,25.5105661926207,57.093021502487346,227.58843214531848,11.113341688060718,49.27724092612734,2524.448778865201
2024-06-21,173,6,False,False,2,28.687991764547494,60.798553777386815,235.49491678720983,10.378556915713617,50.18095713536526,2505.9658869154796
2024-06-22,174,6,True,True,2,25.78844130498567,58.553357059332214,239.79918627372336,10.253310723743706,49.60128094146495,1954.1022264529909
2024-06-23,175,6,True,True,2,25.48018484804182,57.715063762672365,232.25306524715694,9.614052144553364,50.537264895114966,1850.4821928792278
2024-06-24,176,6,False,False,2,24.206344912518244,52.127869646724484,230.41386451892714,12.000580235051613,50.11263486100752,2759.9206736953442
2024-06-25,177,6,False,False,2,26.79256562935891,60.13154037023574,230.1839141658712,9.908110209376026,50.303381075103204,2237.7146038086025
2024-06-26,178,6,False,False,2,29.898914630820922,55.527747882465455,218.07846605607128,10.931623684596092,50.705346160210446,2417.9203831676396
2024-06-27,179,6,False,False,2,23.467066945149387,48.70612435199054,233.7257543214241,8.305632444625441,49.845144594096716,1926.0068165487921
2024-06-28,180,6,False,False,2,25.478661243390825,65.97296110256866,230.67083207997922,11.309055228703379,49.71275664729186,2639.694224598406
2024-06-29,181,6,True,True,2,28.082625513102187,65.1361962223269,232.14171025330361,11.129666476638457,50.435851292799406,1930.4576291023825
2024-06-30,182,6,True,True,2,24.926787186395455,60.94673711671032,226.4426890295815,10.12325510096337,50.25475678196484,1834.1299485304057
2024-07-01,183,7,False,False,2,25.81867362361259,62.17776678549359,228.07771560511455,9.747236543196012,49.90633484508935,2200.147179296966
2024-07-02,184,7,False,False,2,22.617028541434916,66.74763859962421,227.94487531748413,10.32254468493217,50.69572898347797,2299.8082268394583
2024-07-03,185,7,False,False,2,25.426391864369993,62.84099425863934,235.10811492036518,12.159723961866698,49.893877845080034,2831.187728534484
2024-07-04,186,7,False,False,2,24.023578696332976,66.58212172275526,228.10620081698454,8.056123468999136,50.01638681877789,1808.9665606113062
2024-07-05,187,7,False,False,2,26.197595199025095,60.916749893617805,240.41330161054898,10.549867949873738,50.01061132541713,2533.92929564193
2024-07-06,188,7,True,True,2,26.429404604957508,69.30549413513504,232.1543120950752,8.804772448394498,49.532703052550765,1566.8863896643088
2024-07-07,189,7,True,True,2,29.062537212820285,64.69010504294904,223.62158670002134,9.645104582335184,50.038792694743194,1741.2965614845382
2024-07-08,190,7,False,False,2,24.871784571901344,64.39612260165892,229.3572685337402,9.365875348563595,50.698380088699246,2216.4423266343274
2024-07-09,191,7,False,False,2,24.19360066396559,57.41422875330473,226.74162438921792,9.134284151442621,50.222484157688086,2085.16885097818
2024-07-10,192,7,False,False,2,23.76069847376951,65.53686926888093,219.0280876508999,9.501113832131722,50.015531713199465,2121.4602236667747
2024-07-11,193,7,False,False,2,22.496001557123,60.27865567261105,237.99735470056893,8.326529097545524,49.91911635941717,2036.4200217838402
2024-07-12,194,7,False,False,2,23.71023878898762,61.582041687476526,233.5157127111,10.439161766747239,50.16543351420317,2499.5327756776564
2024-07-13,195,7,True,True,2,22.27398802532398,61.03018776074313,232.66603658949657,7.565293742482012,50.37488331424459,1501.656463199953
2024-07-14,196,7,True,True,2,23.03386525023311,60.10798849118598,230.82701830149853,9.848847502136506,50.304619415444876,1793.7439821856688
2024-07-15,197,7,False,False,2,25.164973266406566,76.39350567269699,223.08991215653782,8.932397606022624,49.83406756908901,1956.8035980168002
2024-07-16,198,7,False,False,2,20.350259942160644,72.7551198030678,227.58191430222283,8.038078628008524,50.16239079705506,1868.4946038902015
2024-07-17,199,7,False,True,2,24.477450370265927,76.0272307445686,234.20890387392006,9.361691345001049,50.23996987057414,1789.486485637798
2024-07-18,200,7,False,False,2,24.66710194194483,60.63598289410445,224.7438998510875,7.552910455473052,49.496402506236514,1736.2543159698519
2024-07-19,201,7,False,False,2,21.632792536659576,67.4297911930819,217.34115341874593,9.100392698912156,50.084115270591845,2072.353968457615
2024-07-20,202,7,True,True,2,17.462205379737508,60.92695273179299,228.86446996109538,7.588897645514855,48.91934805684882,1390.0317252237344
2024-07-21,203,7,True,True,2,20.328232899103803,64.23479373888682,229.2912122298623,9.424435146305632,50.24126685491059,1750.0599554048194
2024-07-22,204,7,False,False,2,23.976851785824543,63.43912486703659,230.67781708207355,7.990501474180322,50.330171527281344,1794.2120248808337
2024-07-23,205,7,False,False,2,21.17718422336259,74.54179208445414,233.64259321757268,8.415882087358797,50.37377306289323,2073.074571302626
2024-07-24,206,7,False,False,2,19.065492768845512,66.67436346049983,233.18802906115604,9.113178557973763,49.802476573915214,2108.256900355834
2024-07-25,207,7,False,False,2,19.896890569387356,74.3064835032783,231.29384902621962,7.999390011710902,50.15452341751202,1834.798909262469
2024-07-26,208,7,False,False,2,22.431236653313565,72.2916098659996,235.97765694043355,8.667034980423036,50.71197692277058,2027.8891127505922
2024-07-27,209,7,True,True,2,21.688279292897807,81.0928705628397,222.40515109593343,7.16461314570366,50.70688482414563,1242.51270243909
2024-07-28,210,7,True,True,2,19.96306886657602,62.47828988750093,232.52290907238694,9.263155523070779,49.98541365038672,1686.6448430891103
2024-07-29,211,7,False,False,2,19.554756099631984,76.46958507597607,233.1326918166847,10.351435282529179,50.06965981536478,2387.0727574377556
2024-07-30,212,7,False,False,2,19.353756630825455,76.20051649931465,223.8021885695988,11.333390746583891,50.555455572367215,2468.1478565973666
2024-07-31,213,7,False,False,2,18.14276149654524,65.89320924063082,222.48564695658806,8.587442706329112,49.24959899236891,1871.316850207104
2024-08-01,214,8,False,False,3,23.070127468780356,76.08437294571819,226.27028936762198,9.240016967749629,49.83846212866149,2188.1894686268265
2024-08-02,215,8,False,False,3,19.04805857995799,73.0147599409535,226.69229278742355,6.627184182606711,50.66778522776838,1539.1143342617313
2024-08-03,216,8,True,True,3,21.981912656244486,70.47862416930897,233.76709731751217,9.867013010683635,50.487600270842385,1891.561601397698
2024-08-04,217,8,True,True,3,22.44673947974314,67.77485630435527,226.92730608154451,9.097460717493577,50.18463188882495,1710.43024161364
2024-08-05,218,8,False,False,3,21.258899117252675,68.5739901450566,225.71825740859398,7.794749751335794,49.24708379733469,1851.1240590257062
2024-08-06,219,8,False,False,3,18.25890685163917,82.68999544774698,226.9418313165272,9.473825043411589,49.97504488347942,2061.4360773520116
2024-08-07,220,8,False,False,3,19.79121954842399,72.71206011259096,235.59316167077105,7.940651733679891,49.70504230187503,1809.269091899808
2024-08-08,221,8,False,False,3,18.798762787584888,76.88324122835692,230.06521687188476,7.69612101709546,50.165519451408606,1730.4235678256032
2024-08-09,222,8,False,False,3,16.9049681325814,69.2781954565078,229.10374487321545,8.589046481639988,49.59532665760256,1944.2962240093568
2024-08-10,223,8,True,True,3,19.228171431077573,69.58960764555071,229.44997250649473,7.01048136045999,49.4871383025127,1271.8153348026087
2024-08-11,224,8,True,True,3,16.090356845589547,79.15097939072305,236.4603016716326,9.056155692772693,48.96756736115818,1690.7881680383414
2024-08-12,225,8,False,False,3,20.694720134787797,67.24128548327528,226.2541413669838,6.939818595432556,50.61090234248835,1581.128143208823
2024-08-13,226,8,False,False,3,17.263031310633053,72.15706360610913,236.5775414547005,6.907624981745766,49.800114744278474,1635.9537050097445
2024-08-14,227,8,False,False,3,18.469507042875907,74.64301782127941,231.05248149460752,7.010466530930734,50.078572891851266,1583.6439486475263
2024-08-15,228,8,False,True,3,18.510739642020507,75.26520346847997,229.19790309012325,8.64274920719459,49.99888094176291,1475.9425573288818
2024-08-16,229,8,False,False,3,17.30542091583223,74.04397532885032,242.5045024896714,7.230193897452407,49.46628303351975,1703.7111387366197
2024-08-17,230,8,True,True,3,18.877812062085674,77.14521507505087,224.72180255100702,6.463331553373369,49.370467544275904,1134.4992810614622
2024-08-18,231,8,True,True,3,16.637972578268993,78.85257531676781,228.23157120216496,7.170653967518415,49.49734243700138,1296.9017254026269
2024-08-19,232,8,False,False,3,19.215926319594406,79.27910474871216,223.83784380418,7.709957146723489,49.638415780585305,1669.296810579687
2024-08-20,233,8,False,False,3,14.669154511601073,70.8898940917964,234.76230985268086,6.527361677963986,50.1833031235069,1507.8381814378752
2024-08-21,234,8,False,False,3,17.503918745422418,74.60644627384954,238.4459446682584,6.523666766864535,49.6021411682397,1498.9925155016576
2024-08-22,235,8,False,False,3,21.021359447329424,82.20459548953191,238.34961390702318,9.75434676886344,50.87324531579731,2318.6538186964035
2024-08-23,236,8,False,False,3,15.0375087129627,80.90276700391765,236.11974376573002,6.750886004838267,50.51357551794658,1540.3629072359336
2024-08-24,237,8,True,True,3,15.57971059574085,69.75911526991084,229.01189766102019,7.257517792264159,50.404179774832855,1287.2011047135031
2024-08-25,238,8,True,True,3,17.862435184858672,78.56976761445058,228.17379511255078,7.183148844862966,49.940170548763426,1245.7708596831176
2024-08-26,239,8,False,True,3,17.095621576640102,67.10521558367651,221.64415113752966,7.09958059605783,50.757140367860245,1251.1893769380827
2024-08-27,240,8,False,False,3,17.342005404360755,77.4099536758179,240.17936767590896,8.113570301713192,49.890997184439435,1905.3897961618886
2024-08-28,241,8,False,False,3,17.525883686764693,86.83796217832182,232.34489039074234,8.41239577841286,49.98436929292288,1999.916388392651
2024-08-29,242,8,False,False,3,17.72622123962527,72.77837051653994,227.5402154756526,7.131079059218926,50.08498726987464,1642.8997790432336
2024-08-30,243,8,False,False,3,18.58797840341333,73.50973497140937,236.64028444493485,6.174095329257916,50.35091152027167,1457.547081496555
2024-08-31,244,8,True,True,3,17.10257412676381,81.65977583705526,225.13617741619998,8.659321271720938,50.31845403950149,1519.7469172400424
2024-09-01,245,9,True,True,3,15.717362651027559,70.27860981699664,232.03311017111338,7.2646222968827106,49.762437360777696,1367.5323398771054
2024-09-02,246,9,False,False,3,17.464574176110535,74.97650110662752,229.13685432854584,9.06614984696869,49.73350314028702,2111.9241012730645
2024-09-03,247,9,False,False,3,19.841370962441346,81.26476545161543,233.19338569940152,5.06689623023011,50.319951478576044,1188.701107524975
2024-09-04,248,9,False,False,3,15.70117448398801,75.24799651588567,229.6821323040694,7.485335814309268,50.35761829194561,1799.4329836159168
